id,name,provider,mtok_input,mtok_output,ktok_input,ktok_output,currency,tags
gpt-4o,GPT-4o,OpenAI,30,60,0.03,0.06,USD,"旗舰;多模态"
gpt-4o-mini,GPT-4o Mini,OpenAI,10,30,0.01,0.03,USD,"性价比;工具调用"
deepseek-r1,DeepSeek R1,DeepSeek,2.5,9.8,0.0025,0.0098,CNY,"推理;中文"
qwen-72b,Qwen2.5-72B,Qwen,3.2,12.5,0.0032,0.0125,CNY,"企业;多语言"
kimi-k2-0905,Kimi K2 0905,Kimi,4,16,0.004,0.016,CNY,"思考;长上下文"
kimi-k2-thinking,Kimi K2 Thinking,Kimi,4,16,0.004,0.016,CNY,"思考;旗舰"
kimi-k2-thinking-turbo,Kimi K2 Thinking Turbo,Kimi,8,58,0.008,0.058,CNY,"推理;极速"
kimi-k2-turbo,Kimi K2 Turbo,Kimi,8,58,0.008,0.058,CNY,"推理;企业"
moonshot-v1,moonshot-v1-32k,Moonshot,1.5,5.6,0.0015,0.0056,CNY,"长上下文;国产"
spark-pro,Spark Pro,iFlytek,1.2,4.8,0.0012,0.0048,CNY,"教育;语音"
claude-3-5,Claude 3.5 Sonnet,Anthropic,24,72,0.024,0.072,USD,"英文;写作"
gemini-2-0,Gemini 2.0 Pro,Google,22,68,0.022,0.068,USD,"多模态;研发"
